Code_Station;G0344;G0349;G0354;G0365;G0370;G0380;G0399;H0400;H0411;H0419;H0425;H0431;H0467;H0472;L0731;L0736;L0742;L0747;L0752;L0761;L0766;M0855;M0862;M0876;M0881;M0887;M0892;O0959;O0964;O0969;O0978;O0983;O0995;P1048;P1053;P1062;P1067;P1072;U0508;U0514;U0519;U0524;U0530;U0536;U0541;V0494;W0534;W0545;W0551;W0562;W0568;X0447;X0453;X0458;X0464;X0470;X0476
Benthosema glaciale;17;4;105;441;95;55;79;9;0;11;4;5;40;0;0;40;0;233;9;2;40;4;25;1;3;16;1;50;101;0;612;16;63;54;822;277;552;1106;5;72;91;93;364;31;67;3;18;6;48;51;7;6;15;36;37;37;70
Beryx splendens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Bolinichthys indicus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bolinichthys supralateralis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;1
Borostomias antarcticus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;2;5;1;0;1;0;0;0;0;0;0;1;1;0;1;1;0;0;1;2;0;1;0;0
Ceratoscopelus maderensis;7;0;0;21;4;0;1;0;0;6;2;1;6;0;1;5;5;123;605;8;166;5;3;34;52;3;9;98;116;12;32;63;8;21;34;14;36;8;1;3;12;5;1;7;3;7;7;12;5;0;10;10;0;3;2;0;1
Chauliodus sloani;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;4;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;1;0;0;2
Cyclothone;0;0;4;0;7;15;2;0;0;0;12;3;0;0;0;0;1;27;0;0;0;0;0;0;0;2;0;0;70;0;160;0;27;52;147;58;56;78;0;367;138;58;302;119;451;22;16;32;22;37;0;15;54;27;36;54;92
Derichthys;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Derichthys serpentinus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;2;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
Diaphus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diaphus dumerilii;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diaphus metopoclampus;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Diaphus mollis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Dolicholagus longirostris;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Dolichopteryx longipes;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Electrona risso;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Entelurus aequoreus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Eurypharynx pelecanoides;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
Evermannella balbo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0
Gadiculus argenteus;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gonostoma elongatum;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0
Holtbyrnia anomala;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Holtbyrnia macrops;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;8;0;0;0;0;0;5;6;4;3;2;0
Howella atlantica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Lampadena atlantica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Lampadena speculigera;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lampadena urophaos;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lampanyctus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lampanyctus crocodilus;0;0;46;0;14;31;16;0;0;2;0;1;0;0;0;0;8;78;16;232;0;24;0;0;113;3;2;0;129;0;45;86;105;138;81;66;136;163;15;97;72;73;117;36;94;94;57;48;40;86;127;44;63;40;46;36;44
Lampanyctus festivus;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lampanyctus macdonaldi;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0
Leptostomias gladiator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Lestidiops affinis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lestidiops sphyrenoides;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;15;1;0;0;0;0;0;0;0;0;0
Lobianchia gemellarii;0;0;4;0;20;8;11;0;0;1;0;0;0;0;0;0;0;4;30;0;0;0;0;0;0;0;0;0;2;0;1;1;0;14;7;3;1;0;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
Lyconus brachycolus;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Macroparalepis affinis;0;1;0;1;0;3;2;4;0;4;2;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2
Magnisudis atlantica;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
Malacosteus niger;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Maulisia argipalla;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0
Maulisia mauli;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;4;0;0;1;0;0;0;0;0;5;0;0;1;0;0;0;0;0;0;0
Maulisia microlepis;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0
Maurolicus muelleri;2;0;2;5;0;0;1;204;3;0;0;0;0;4;0;0;0;0;0;70;0;0;0;0;0;0;0;15;25;14;6;3;6;3;4;22;8;28;120;2668;10;170;272;77;3898;1;8;0;13;3;2;4;8;2;48;20;131
Melanolagus bericoides;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Melanonus zugmayeri;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
Melanostigma atlanticum;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;6;0;1;0;23;0;5;6;1;5;0;6;4;7;51;0;20;1;5;7;0;7;0;3;14;2;0;5;14
Melanostomias bartonbeani;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;2;0;0;0;0;0
Mentodus rostratus;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Myctophidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;1;7;0;0;0;0;50;0;0;0;3;0;16;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Myctophum punctatum;2;0;1;5;2;2;7;9;0;14;1;0;9;0;0;2;2;11;34;4;1;15;2;197;24;5;49;2;21;11;25;3;0;88;22;98;67;14;7;9;31;19;16;14;75;18;16;20;9;4;11;8;4;43;8;42;29
Nannobrachium;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
Nannobrachium atrum;0;1;3;0;11;0;6;0;1;0;1;1;1;0;0;0;0;48;3;0;0;0;0;0;0;0;0;1;0;0;10;0;0;4;26;1;10;38;0;4;11;1;3;0;3;13;0;3;3;0;0;0;0;5;4;1;1
Nansenia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;3;1;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
Nansenia oblita;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Neonesthes capensis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Nessorhamphus ingolfianus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Normichthys operosus;0;0;9;0;3;0;56;0;0;0;0;0;0;0;0;0;0;110;0;0;0;0;0;0;0;1;0;0;0;0;11;0;0;2;76;0;37;55;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0
Notoscopelus kroyeri;20;11;22;7;15;29;20;45;63;7;8;0;33;0;0;0;2;27;2;50;3;14;13;12;56;4;15;27;12;16;6;8;13;49;19;33;50;24;34;172;32;27;8;16;22;20;21;3;10;10;27;35;9;17;11;18;15
Oneirodes anisacanthus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Oneirodes carlsbergi;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Parabrotulidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Paralepis coregonoides;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;3;3;4;0;0;0;0;0;0;0;0;7;7;0;0;0;0;1;0;0;0;3
Photostomias guernei;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
Photostylus pycnopterus;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Platytroctidae;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;12;4;5;0;0;7;0;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0
Polymetme thaeocoryla;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Poromitra megalops;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Pseudoscopelus astronesthidens;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
Pseudoscopelus altipinnis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0
Pseudoscopelus pierbartus;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rhadinesthes decimus;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rondeletia loricata;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Rouleina attrita;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Sagamichthys schnakenbecki;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;5;0;0;1;0;0;1;0;0;1;0;1;0;3;2;0;0;2;0;0;0;0;0;0
Scopelengys tristis;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Scopelogadus beanii;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Searsia koefoedi;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;0;2;1;1;0;6;0;3;0;3;2;3;10;0;5;8;3;3;1;11;0;0;2;0;3;0;14
Serrivomer beanii;0;1;1;0;7;7;2;0;0;0;0;9;0;0;0;0;0;14;0;0;0;1;0;0;0;0;0;0;3;0;9;4;1;13;9;11;7;29;0;4;4;3;3;1;0;15;1;0;3;3;2;1;3;2;1;0;6
Sigmops bathyphilus;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0
Sternoptyx diaphana;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Stomias boa boa;0;1;1;0;2;10;9;1;0;4;2;4;0;1;0;0;3;14;4;25;4;12;18;2;16;6;9;1;19;3;11;7;5;15;15;23;29;19;3;6;5;6;7;3;10;6;4;0;4;1;6;6;3;2;3;7;5
Taaningichthys bathyphilus;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;3;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Xenodermichthys copei;44;27;26;0;15;17;14;174;65;32;9;45;6;0;0;0;0;34;90;104;0;80;80;0;100;4;62;13;16;0;5;47;64;0;20;21;52;37;94;72;44;61;90;101;48;54;58;45;8;55;94;47;137;28;47;54;66
